protein_id,protein_name,organism,sequence_length,domain_start,domain_end,domain_score,signature_name
A0A9P0T187,Protein sleepless,Pieris brassicae (White butterfly),154,25,122,,InterPro:IPR031424
A0A9P0T8M5,Protein sleepless,Pieris brassicae (White butterfly),152,20,132,,InterPro:IPR031424
A0A9P0TAH2,Protein sleepless,Pieris brassicae (White butterfly),159,15,130,,InterPro:IPR031424
A0A9P0TD02,Bromo domain-containing protein,Pieris brassicae (White butterfly),1207,20,114,,InterPro:IPR031424
A0A9P0TDE7,Protein sleepless,Pieris brassicae (White butterfly),147,21,123,,InterPro:IPR031424
A0A9P0THU2,UPAR/Ly6 domain-containing protein qvr,Pieris brassicae (White butterfly),158,49,137,,InterPro:IPR031424
A0A9P0TJF4,Protein sleepless,Pieris brassicae (White butterfly),132,22,111,,InterPro:IPR031424
A0A9P0TJV8,Protein sleepless,Pieris brassicae (White butterfly),120,24,113,,InterPro:IPR031424
A0A9P0TNT3,DUF7041 domain-containing protein,Pieris brassicae (White butterfly),265,140,239,,InterPro:IPR031424
A0A9P0VSU3,Protein sleepless,Acanthoscelides obtectus (Bean weevil),149,28,125,,InterPro:IPR031424
A0A9P0X4P1,Protein sleepless,Pieris brassicae (White butterfly),157,22,135,,InterPro:IPR031424
A0A9P0XCL3,Protein sleepless,Pieris brassicae (White butterfly),141,21,121,,InterPro:IPR031424
A0A9P0XCT4,Protein sleepless,Pieris brassicae (White butterfly),195,56,170,,InterPro:IPR031424
A0A9P0XCT8,Protein sleepless,Pieris brassicae (White butterfly),151,23,129,,InterPro:IPR031424
A0A9P0XE68,Protein sleepless,Pieris brassicae (White butterfly),135,21,112,,InterPro:IPR031424
A0A9P1AN64,UPAR/Ly6 domain-containing protein,Caenorhabditis sp. 36 PRJEB53466,127,17,105,,InterPro:IPR031424
A0A9P1AZV0,UPAR/Ly6 domain-containing protein,Caenorhabditis sp. 36 PRJEB53466,137,20,109,,InterPro:IPR031424
A0A9P1AZY9,UPAR/Ly6 domain-containing protein qvr,Caenorhabditis sp. 36 PRJEB53466,154,19,132,,InterPro:IPR031424
A0A9P1HKR6,Protein quiver,Auanema sp. JU1783,164,21,141,,InterPro:IPR031424
A0A9P1HMJ8,UPAR/Ly6 domain-containing protein qvr,Auanema sp. JU1783,150,22,124,,InterPro:IPR031424
A0A9P1HP15,Protein quiver,Auanema sp. JU1783,135,22,112,,InterPro:IPR031424
A0A9P1I1B3,Protein sleepless,Auanema sp. JU1783,139,21,110,,InterPro:IPR031424
A0A9P1IYJ0,Protein sleepless,Caenorhabditis angaria,153,8,129,,InterPro:IPR031424
A0A9P1J0B8,UPAR/Ly6 domain-containing protein qvr,Caenorhabditis angaria,156,22,135,,InterPro:IPR031424
A0A9P1MJ01,Protein sleepless,Auanema sp. JU1783,124,19,101,,InterPro:IPR031424
A0A9P1MNZ8,Protein sleepless,Auanema sp. JU1783,129,20,108,,InterPro:IPR031424
A0A9P1MQ39,Protein sleepless,Auanema sp. JU1783,171,21,132,,InterPro:IPR031424
A0A9P1N9A1,Protein quiver,Caenorhabditis angaria,130,18,107,,InterPro:IPR031424
A0A9P1N9S6,Protein sleepless,Caenorhabditis angaria,132,20,111,,InterPro:IPR031424
A0A9P9YIW5,Protein sleepless,Drosophila gunungcola (fruit fly),155,24,120,,InterPro:IPR031424
A0A9P9YT80,Protein sleepless,Drosophila gunungcola (fruit fly),151,24,123,,InterPro:IPR031424
A0A9P9YTN8,Protein sleepless,Drosophila gunungcola (fruit fly),93,4,64,,InterPro:IPR031424
A0A9P9YU42,Protein sleepless,Drosophila gunungcola (fruit fly),143,19,113,,InterPro:IPR031424
A0A9P9YU47,Protein sleepless,Drosophila gunungcola (fruit fly),147,22,119,,InterPro:IPR031424
A0A9P9YUR1,Protein sleepless,Drosophila gunungcola (fruit fly),521,148,248,,InterPro:IPR031424
A0A9P9YUR1,Protein sleepless,Drosophila gunungcola (fruit fly),521,271,372,,InterPro:IPR031424
A0A9P9YUR1,Protein sleepless,Drosophila gunungcola (fruit fly),521,24,125,,InterPro:IPR031424
A0A9P9YUR1,Protein sleepless,Drosophila gunungcola (fruit fly),521,398,496,,InterPro:IPR031424
A0A9P9YV34,Protein sleepless,Drosophila gunungcola (fruit fly),167,28,131,,InterPro:IPR031424
A0A9Q0BIF6,Protein sleepless,Drosophila gunungcola (fruit fly),176,33,151,,InterPro:IPR031424
A0A9Q0BJW6,Protein quiver,Drosophila gunungcola (fruit fly),934,809,905,,InterPro:IPR031424
A0A9Q0BKI0,Protein quiver,Drosophila gunungcola (fruit fly),147,30,123,,InterPro:IPR031424
A0A9Q0BQ01,UPAR/Ly6 domain-containing protein qvr,Drosophila gunungcola (fruit fly),139,20,108,,InterPro:IPR031424
A0A9Q0BRA8,Protein sleepless,Drosophila gunungcola (fruit fly),158,23,135,,InterPro:IPR031424
A0A9Q0BRX1,Protein sleepless,Drosophila gunungcola (fruit fly),143,22,118,,InterPro:IPR031424
A0A9Q0BSK2,Protein sleepless,Drosophila gunungcola (fruit fly),186,20,164,,InterPro:IPR031424
A0A9Q0M0P1,Protein sleepless,Blomia tropicalis (Mite),177,55,148,,InterPro:IPR031424
A0A9Q0M342,Protein sleepless,Blomia tropicalis (Mite),166,62,142,,InterPro:IPR031424
A0A9Q0M3S5,Protein sleepless,Blomia tropicalis (Mite),161,29,132,,InterPro:IPR031424
A0A9Q0MBQ6,Protein sleepless,Blomia tropicalis (Mite),173,45,142,,InterPro:IPR031424
A0A9Q0MFS0,Uncharacterized protein,Blomia tropicalis (Mite),109,26,95,,InterPro:IPR031424
A0A9Q0MG88,Protein sleepless,Blomia tropicalis (Mite),152,24,127,,InterPro:IPR031424
A0A9Q0MMY5,Protein sleepless,Pseudolycoriella hygida,173,79,168,,InterPro:IPR031424
A0A9Q0MPI8,Protein sleepless,Pseudolycoriella hygida,161,23,136,,InterPro:IPR031424
A0A9Q0MQ15,Protein sleepless,Pseudolycoriella hygida,149,26,124,,InterPro:IPR031424
A0A9Q0MUQ9,Protein quiver,Pseudolycoriella hygida,177,22,152,,InterPro:IPR031424
A0A9Q0N037,Protein sleepless,Pseudolycoriella hygida,167,23,130,,InterPro:IPR031424
A0A9Q0N1U5,UPAR/Ly6 domain-containing protein qvr,Pseudolycoriella hygida,158,38,126,,InterPro:IPR031424
A0A9Q0NB28,Protein sleepless,Pseudolycoriella hygida,235,25,114,,InterPro:IPR031424
A0A9Q0NB28,Protein sleepless,Pseudolycoriella hygida,235,116,210,,InterPro:IPR031424
A0A9Q0NFC2,Protein sleepless,Pseudolycoriella hygida,148,45,123,,InterPro:IPR031424
A0A9Q0NH62,Protein sleepless,Pseudolycoriella hygida,264,23,116,,InterPro:IPR031424
A0A9Q0NH62,Protein sleepless,Pseudolycoriella hygida,264,136,235,,InterPro:IPR031424
A0A9Q0NHB4,Protein sleepless,Pseudolycoriella hygida,153,24,127,,InterPro:IPR031424
A0A9Q0RJP6,Protein sleepless,Blomia tropicalis (Mite),170,25,145,,InterPro:IPR031424
A0A9Q0RKE5,Protein sleepless,Blomia tropicalis (Mite),152,32,127,,InterPro:IPR031424
A0A9Q0RPQ3,Uncharacterized protein,Blomia tropicalis (Mite),396,11,93,,InterPro:IPR031424
A0A9Q0RVZ8,Protein sleepless,Pseudolycoriella hygida,150,20,139,,InterPro:IPR031424
A0A9Q0RXV2,Protein sleepless,Pseudolycoriella hygida,166,22,136,,InterPro:IPR031424
A0A9Q0S3J1,Protein sleepless,Pseudolycoriella hygida,260,137,233,,InterPro:IPR031424
A0A9Q0S8L8,Protein quiver,Pseudolycoriella hygida,157,6,113,,InterPro:IPR031424
A0A9Q0S9U2,Protein sleepless,Pseudolycoriella hygida,152,23,128,,InterPro:IPR031424
A0A9Q0SAD2,Protein quiver,Pseudolycoriella hygida,140,16,123,,InterPro:IPR031424
A0A9R0CWF8,Protein sleepless,Spodoptera frugiperda (Fall armyworm),150,26,123,,InterPro:IPR031424
A0A9R0CWR4,Protein sleepless,Spodoptera frugiperda (Fall armyworm),158,20,133,,InterPro:IPR031424
A0A9R0D3V9,Protein sleepless,Spodoptera frugiperda (Fall armyworm),142,24,120,,InterPro:IPR031424
A0A9R0D7X0,Protein sleepless,Spodoptera frugiperda (Fall armyworm),154,26,123,,InterPro:IPR031424
A0A9R0D845,Protein sleepless,Spodoptera frugiperda (Fall armyworm),162,24,137,,InterPro:IPR031424
A0A9R0D8B3,Protein sleepless,Spodoptera frugiperda (Fall armyworm),147,24,123,,InterPro:IPR031424
A0A9R0DCB0,Protein sleepless,Spodoptera frugiperda (Fall armyworm),151,20,129,,InterPro:IPR031424
A0A9R0DCF1,Protein sleepless,Spodoptera frugiperda (Fall armyworm),169,23,139,,InterPro:IPR031424
A0A9R0DIL6,UPAR/Ly6 domain-containing protein qvr,Spodoptera frugiperda (Fall armyworm),142,32,120,,InterPro:IPR031424
A0A9R0DIV2,UPAR/Ly6 domain-containing protein qvr,Spodoptera frugiperda (Fall armyworm),158,48,136,,InterPro:IPR031424
A0A9R0E690,Protein sleepless,Spodoptera frugiperda (Fall armyworm),162,29,139,,InterPro:IPR031424
A0A9R0EJW3,Protein sleepless,Spodoptera frugiperda (Fall armyworm),188,77,163,,InterPro:IPR031424
A0A9R0ELK6,Protein sleepless,Spodoptera frugiperda (Fall armyworm),148,23,126,,InterPro:IPR031424
A0A9R0ELT4,Protein sleepless,Spodoptera frugiperda (Fall armyworm),139,21,115,,InterPro:IPR031424
A0A9R0ELY5,Protein sleepless,Spodoptera frugiperda (Fall armyworm),141,22,120,,InterPro:IPR031424
A0A9R0EM28,Protein sleepless,Spodoptera frugiperda (Fall armyworm),149,20,123,,InterPro:IPR031424
A0A9R0EWI0,Protein sleepless,Spodoptera frugiperda (Fall armyworm),149,23,122,,InterPro:IPR031424
A0A9R1STF2,Protein sleepless,Fopius arisanus,160,26,137,,InterPro:IPR031424
A0A9R1T5X9,Protein sleepless,Fopius arisanus,192,78,166,,InterPro:IPR031424
A0A9R1T603,Protein sleepless,Fopius arisanus,143,26,117,,InterPro:IPR031424
A0A9R1T6G5,Protein sleepless,Fopius arisanus,136,22,109,,InterPro:IPR031424
A0A9R1TDB1,Protein sleepless,Fopius arisanus,155,23,126,,InterPro:IPR031424
A0A9R1TEW8,UPAR/Ly6 domain-containing protein qvr,Fopius arisanus,152,29,116,,InterPro:IPR031424
A0A9R1TH45,Uncharacterized protein isoform X1,Fopius arisanus,177,29,148,,InterPro:IPR031424
A0A9R1THU4,Uncharacterized protein isoform X2,Fopius arisanus,165,17,136,,InterPro:IPR031424
A0A9R1TQR3,Ig-like domain-containing protein,Fopius arisanus,514,399,493,,InterPro:IPR031424
A0A9R1TSM9,Protein quiver,Fopius arisanus,150,35,122,,InterPro:IPR031424
A0A9R1U1H6,Protein sleepless,Fopius arisanus,152,26,125,,InterPro:IPR031424
A0A9U8E6H1,Protein sleepless,Biomphalaria glabrata (Bloodfluke planorb),141,27,114,,InterPro:IPR031424
A0A9W2YPS7,Protein quiver,Biomphalaria glabrata (Bloodfluke planorb),187,23,136,,InterPro:IPR031424
A0A9W2ZPJ4,Protein sleepless,Biomphalaria glabrata (Bloodfluke planorb),143,25,123,,InterPro:IPR031424
A0A9W2ZPM3,Protein sleepless,Biomphalaria glabrata (Bloodfluke planorb),142,25,122,,InterPro:IPR031424
A0A9W2ZQU8,Protein sleepless,Biomphalaria glabrata (Bloodfluke planorb),140,25,114,,InterPro:IPR031424
A0A9W3BKX7,Protein sleepless,Biomphalaria glabrata (Bloodfluke planorb),145,21,116,,InterPro:IPR031424
A0A9W3BLY9,Protein sleepless,Biomphalaria glabrata (Bloodfluke planorb),151,24,119,,InterPro:IPR031424
A0A9W3BM11,Protein sleepless,Biomphalaria glabrata (Bloodfluke planorb),208,81,176,,InterPro:IPR031424
A0A9W3BN44,Protein sleepless,Biomphalaria glabrata (Bloodfluke planorb),150,22,125,,InterPro:IPR031424
A0A9X6NAD9,Protein sleepless,Hypsibius exemplaris (Freshwater tardigrade),149,29,119,,InterPro:IPR031424
A0A9X6NBY8,UPAR/Ly6 domain-containing protein,Hypsibius exemplaris (Freshwater tardigrade),127,25,115,,InterPro:IPR031424
A0A9X6NDI1,UPAR/Ly6 domain-containing protein,Hypsibius exemplaris (Freshwater tardigrade),440,21,112,,InterPro:IPR031424
A0A9X6NDI1,UPAR/Ly6 domain-containing protein,Hypsibius exemplaris (Freshwater tardigrade),440,139,238,,InterPro:IPR031424
A0A9X6NDI1,UPAR/Ly6 domain-containing protein,Hypsibius exemplaris (Freshwater tardigrade),440,265,362,,InterPro:IPR031424
A0A9X6NDI2,Protein sleepless,Hypsibius exemplaris (Freshwater tardigrade),130,23,110,,InterPro:IPR031424
A0A9X6NEA2,Protein sleepless,Hypsibius exemplaris (Freshwater tardigrade),425,21,110,,InterPro:IPR031424
A0A9X6NF42,UPAR/Ly6 domain-containing protein,Hypsibius exemplaris (Freshwater tardigrade),813,21,112,,InterPro:IPR031424
A0A9X6NF42,UPAR/Ly6 domain-containing protein,Hypsibius exemplaris (Freshwater tardigrade),813,139,238,,InterPro:IPR031424
A0A9X6NLE9,Protein sleepless,Hypsibius exemplaris (Freshwater tardigrade),140,22,111,,InterPro:IPR031424
A0A9X6NP90,Protein sleepless,Hypsibius exemplaris (Freshwater tardigrade),163,25,122,,InterPro:IPR031424
A0A9X6RK53,Protein quiver,Hypsibius exemplaris (Freshwater tardigrade),107,34,86,,InterPro:IPR031424
A0A9X6RM38,UPAR/Ly6 domain-containing protein qvr,Hypsibius exemplaris (Freshwater tardigrade),138,21,113,,InterPro:IPR031424
A0A9X6RMU7,Protein quiver,Hypsibius exemplaris (Freshwater tardigrade),138,26,108,,InterPro:IPR031424
A0A9X6RNH8,Protein sleepless,Hypsibius exemplaris (Freshwater tardigrade),138,22,111,,InterPro:IPR031424
A0AA36ALS9,Protein sleepless,Octopus vulgaris (Common octopus),154,29,102,,InterPro:IPR031424
A0AA36AM09,Protein sleepless,Octopus vulgaris (Common octopus),141,22,109,,InterPro:IPR031424
A0AA36AV72,Protein sleepless,Octopus vulgaris (Common octopus),104,30,87,,InterPro:IPR031424
A0AA36AV77,Protein sleepless,Octopus vulgaris (Common octopus),136,24,111,,InterPro:IPR031424
A0AA36AW88,Protein sleepless,Octopus vulgaris (Common octopus),158,46,133,,InterPro:IPR031424
A0AA36AZC7,Protein sleepless,Octopus vulgaris (Common octopus),154,26,129,,InterPro:IPR031424
A0AA36B7Z2,Protein sleepless,Octopus vulgaris (Common octopus),159,35,134,,InterPro:IPR031424
A0AA36B8V0,Protein sleepless,Octopus vulgaris (Common octopus),131,35,105,,InterPro:IPR031424
A0AA36BPL9,Protein sleepless,Octopus vulgaris (Common octopus),140,24,115,,InterPro:IPR031424
A0AA36C4Y9,Protein sleepless,Mesorhabditis spiculigera,124,35,100,,InterPro:IPR031424
A0AA36CBI2,Protein sleepless,Mesorhabditis spiculigera,152,35,147,,InterPro:IPR031424
A0AA36CEU0,Protein quiver,Mesorhabditis spiculigera,136,19,114,,InterPro:IPR031424
A0AA36CHK7,UPAR/Ly6 domain-containing protein,Mesorhabditis spiculigera,190,25,149,,InterPro:IPR031424
A0AA36CWZ6,Protein sleepless,Mesorhabditis spiculigera,130,18,107,,InterPro:IPR031424
A0AA36D5Y6,Protein quiver,Mesorhabditis spiculigera,112,25,110,,InterPro:IPR031424
A0AA36D7T5,UPAR/Ly6 domain-containing protein,Mesorhabditis spiculigera,200,25,149,,InterPro:IPR031424
A0AA36DGZ3,Uncharacterized protein,Mesorhabditis spiculigera,210,24,147,,InterPro:IPR031424
A0AA36DLG5,Protein sleepless,Cylicocyclus nassatus (Nematode worm),125,18,100,,InterPro:IPR031424
A0AA36DMG2,Protein sleepless,Cylicocyclus nassatus (Nematode worm),183,28,143,,InterPro:IPR031424
A0AA36DNW3,Protein quiver,Cylicocyclus nassatus (Nematode worm),170,26,145,,InterPro:IPR031424
A0AA36DQI9,Uncharacterized protein,Cylicocyclus nassatus (Nematode worm),206,11,135,,InterPro:IPR031424
A0AA36F0I7,Protein quiver,Octopus vulgaris (Common octopus),170,22,106,,InterPro:IPR031424
A0AA36F2G8,JNK1/MAPK8-associated membrane protein,Octopus vulgaris (Common octopus),713,27,112,,InterPro:IPR031424
A0AA36F437,UPAR/Ly6 domain-containing protein qvr,Octopus vulgaris (Common octopus),108,24,93,,InterPro:IPR031424
A0AA36F593,UPAR/Ly6 domain-containing protein qvr,Octopus vulgaris (Common octopus),138,24,107,,InterPro:IPR031424
A0AA36F5G9,Protein quiver,Octopus vulgaris (Common octopus),206,90,181,,InterPro:IPR031424
A0AA36FBR3,Protein sleepless,Octopus vulgaris (Common octopus),128,23,101,,InterPro:IPR031424
A0AA36FS42,UPAR/Ly6 domain-containing protein qvr,Mesorhabditis spiculigera,160,24,137,,InterPro:IPR031424
A0AA36FSJ5,Protein sleepless,Mesorhabditis spiculigera,130,18,107,,InterPro:IPR031424
A0AA36FUY4,Protein quiver,Mesorhabditis spiculigera,112,25,110,,InterPro:IPR031424
A0AA36FV72,Secreted protein,Mesorhabditis spiculigera,193,24,145,,InterPro:IPR031424
A0AA36FXT8,Protein quiver,Mesorhabditis spiculigera,150,24,117,,InterPro:IPR031424
A0AA36FZ24,Protein quiver,Mesorhabditis spiculigera,142,24,108,,InterPro:IPR031424
A0AA36G0F7,UPAR/Ly6 domain-containing protein qvr,Mesorhabditis spiculigera,160,24,137,,InterPro:IPR031424
A0AA36G5G1,Protein sleepless,Mesorhabditis spiculigera,142,25,137,,InterPro:IPR031424
A0AA36G6F3,Protein sleepless,Mesorhabditis spiculigera,128,20,107,,InterPro:IPR031424
A0AA36H535,Uncharacterized protein,Cylicocyclus nassatus (Nematode worm),129,20,109,,InterPro:IPR031424
A0AA36H937,UPAR/Ly6 domain-containing protein,Cylicocyclus nassatus (Nematode worm),179,27,161,,InterPro:IPR031424
A0AA36HHA2,Protein quiver,Cylicocyclus nassatus (Nematode worm),140,22,118,,InterPro:IPR031424
A0AA36ME13,Uncharacterized protein,Cylicocyclus nassatus (Nematode worm),364,232,343,,InterPro:IPR031424
A0AA36MEA9,UPAR/Ly6 domain-containing protein qvr,Cylicocyclus nassatus (Nematode worm),160,24,136,,InterPro:IPR031424
A0AA38HPQ3,Protein sleepless,Zophobas morio,188,72,159,,InterPro:IPR031424
A0AA38HQJ2,Protein sleepless,Zophobas morio,122,19,111,,InterPro:IPR031424
A0AA38HR55,Protein quiver,Zophobas morio,194,78,165,,InterPro:IPR031424
A0AA38HY41,Protein sleepless,Zophobas morio,247,139,222,,InterPro:IPR031424
A0AA38HZ97,Protein sleepless,Zophobas morio,133,20,105,,InterPro:IPR031424
A0AA38HZA9,Protein sleepless,Zophobas morio,136,21,113,,InterPro:IPR031424
A0AA38I2X6,Protein sleepless,Zophobas morio,130,22,109,,InterPro:IPR031424
A0AA38I4R4,Protein sleepless,Zophobas morio,122,20,107,,InterPro:IPR031424
A0AA38I537,Protein sleepless,Zophobas morio,159,43,135,,InterPro:IPR031424
A0AA38IBV1,Protein quiver,Zophobas morio,117,23,104,,InterPro:IPR031424
A0AA38J2B5,Protein sleepless,Zophobas morio,155,20,131,,InterPro:IPR031424
A0AA38M678,Protein sleepless,Zophobas morio,148,25,128,,InterPro:IPR031424
A0AA38M6B8,Protein quiver,Zophobas morio,144,21,122,,InterPro:IPR031424
A0AA38M6X6,Protein sleepless,Zophobas morio,158,21,133,,InterPro:IPR031424
A0AA38M7B0,Protein sleepless,Zophobas morio,154,27,130,,InterPro:IPR031424
A0AA38M7T7,Protein sleepless,Zophobas morio,149,26,124,,InterPro:IPR031424
A0AA38M889,Protein sleepless,Zophobas morio,233,118,210,,InterPro:IPR031424
A0AA38M8S7,Protein sleepless,Zophobas morio,217,102,194,,InterPro:IPR031424
A0AA38M8X0,Protein sleepless,Zophobas morio,190,43,162,,InterPro:IPR031424
A0AA38MJ43,Protein sleepless,Zophobas morio,148,29,124,,InterPro:IPR031424
A0AA38MPK0,Protein sleepless,Zophobas morio,157,36,130,,InterPro:IPR031424
A0AA38MSV0,Protein sleepless,Zophobas morio,169,19,139,,InterPro:IPR031424
A0AA39C6V2,Protein sleepless,Microctonus aethiopoides,171,37,147,,InterPro:IPR031424
A0AA39C6Z1,UPAR/Ly6 domain-containing protein qvr,Microctonus aethiopoides,157,37,124,,InterPro:IPR031424
A0AA39EVG7,Protein sleepless,Microctonus aethiopoides,163,26,136,,InterPro:IPR031424
A0AA39F6Z1,Protein sleepless,Microctonus aethiopoides,140,21,115,,InterPro:IPR031424
A0AA39F7U9,Protein sleepless,Microctonus aethiopoides,154,27,126,,InterPro:IPR031424
A0AA39FKE8,Protein sleepless,Microctonus aethiopoides,159,23,127,,InterPro:IPR031424
A0AA39FKS3,Protein sleepless,Microctonus aethiopoides,149,24,119,,InterPro:IPR031424
A0AA39FXM9,Protein sleepless,Microctonus aethiopoides,144,28,122,,InterPro:IPR031424
A0AA39G1J0,Protein sleepless,Microctonus hyperodae (Parasitoid wasp),159,23,127,,InterPro:IPR031424
A0AA39G6B6,Protein sleepless,Microctonus hyperodae (Parasitoid wasp),140,21,115,,InterPro:IPR031424
A0AA39G6T6,Protein sleepless,Microctonus hyperodae (Parasitoid wasp),154,27,126,,InterPro:IPR031424
A0AA39GZX1,UPAR/Ly6 domain-containing protein qvr,Steinernema hermaphroditum,159,23,136,,InterPro:IPR031424
A0AA39H1F6,Protein quiver,Steinernema hermaphroditum,187,46,157,,InterPro:IPR031424
A0AA39H1R5,Protein sleepless,Steinernema hermaphroditum,139,23,112,,InterPro:IPR031424
A0AA39H1R7,GPI inositol-deacylase,Steinernema hermaphroditum,645,536,625,,InterPro:IPR031424
A0AA39H3W0,Protein sleepless,Steinernema hermaphroditum,179,23,112,,InterPro:IPR031424
A0AA39HSD1,Protein sleepless,Steinernema hermaphroditum,170,28,147,,InterPro:IPR031424
A0AA39HUQ0,UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase,Steinernema hermaphroditum,593,451,570,,InterPro:IPR031424
A0AA39IM01,Protein sleepless,Steinernema hermaphroditum,130,19,107,,InterPro:IPR031424
A0AA39KIK6,Protein sleepless,Microctonus hyperodae (Parasitoid wasp),161,26,137,,InterPro:IPR031424
A0AA39KSI8,Protein sleepless,Microctonus aethiopoides,154,25,128,,InterPro:IPR031424
A0AA39L003,Protein sleepless,Microctonus hyperodae (Parasitoid wasp),154,25,128,,InterPro:IPR031424
A0AA39L0M8,Protein sleepless,Microctonus hyperodae (Parasitoid wasp),144,28,122,,InterPro:IPR031424
A0AA39LP26,Uncharacterized protein,Steinernema hermaphroditum,227,105,206,,InterPro:IPR031424
A0AA40FJ04,Protein sleepless,Melipona bicolor,167,27,122,,InterPro:IPR031424
A0AA40FW43,Protein sleepless,Melipona bicolor,144,26,117,,InterPro:IPR031424
A0AA40FWZ7,Protein sleepless,Melipona bicolor,152,26,125,,InterPro:IPR031424
A0AA40FY30,UPAR/Ly6 domain-containing protein qvr,Melipona bicolor,142,12,100,,InterPro:IPR031424
A0AA40G5R3,Protein sleepless,Melipona bicolor,146,28,122,,InterPro:IPR031424
A0AA40G6H9,Protein sleepless,Melipona bicolor,145,23,117,,InterPro:IPR031424
A0AA40G6U3,Protein sleepless,Melipona bicolor,149,2,120,,InterPro:IPR031424
A0AA40G9E5,Protein sleepless,Melipona bicolor,153,24,127,,InterPro:IPR031424
A0AA40GGZ4,Protein sleepless,Melipona bicolor,156,22,133,,InterPro:IPR031424
A0AA40GIB1,Protein quiver,Melipona bicolor,169,30,143,,InterPro:IPR031424
A0AA82N8M1,Protein quiver,Schistosoma mansoni (Blood fluke),151,26,124,,InterPro:IPR031424
A0AA84ZAK3,Protein quiver,Schistosoma margrebowiei,147,29,117,,InterPro:IPR031424
A0AA85A0F8,Protein quiver,Schistosoma margrebowiei,168,21,144,,InterPro:IPR031424
A0AA85A9G0,Protein quiver,Schistosoma margrebowiei,129,33,119,,InterPro:IPR031424
A0AA85AFU9,UPAR/Ly6 domain-containing protein qvr,Schistosoma margrebowiei,148,22,118,,InterPro:IPR031424
A0AA85AH13,Protein quiver,Schistosoma margrebowiei,198,60,168,,InterPro:IPR031424
A0AA85AJL7,Protein quiver,Schistosoma margrebowiei,133,9,104,,InterPro:IPR031424
A0AA85AM49,Protein quiver,Schistosoma margrebowiei,149,25,120,,InterPro:IPR031424
A0AA85AXY3,Uncharacterized protein,Schistosoma mattheei,136,19,108,,InterPro:IPR031424
A0AA85AYY6,Protein quiver,Schistosoma mattheei,147,29,117,,InterPro:IPR031424
A0AA85BCL9,Protein quiver,Schistosoma mattheei,151,26,124,,InterPro:IPR031424
A0AA85BKM1,Protein quiver,Schistosoma mattheei,168,21,144,,InterPro:IPR031424
A0AA85BTA3,Protein quiver,Schistosoma mattheei,142,15,103,,InterPro:IPR031424
A0AA85BUV8,Protein quiver,Schistosoma mattheei,156,32,131,,InterPro:IPR031424
A0AA85C0Q6,Protein quiver,Schistosoma mattheei,187,38,146,,InterPro:IPR031424
A0AA85C1S6,UPF0506 domain-containing protein,Schistosoma mattheei,250,33,124,,InterPro:IPR031424
A0AA85C346,UPAR/Ly6 domain-containing protein qvr,Schistosoma mattheei,148,22,118,,InterPro:IPR031424
A0AA85EP62,Protein quiver,Schistosoma rodhaini,147,29,117,,InterPro:IPR031424
A0AA85ES42,Protein sleepless,Schistosoma rodhaini,134,19,108,,InterPro:IPR031424
A0AA85G0F4,Protein quiver,Schistosoma rodhaini,168,21,144,,InterPro:IPR031424
A0AA85G3Z5,Protein quiver,Schistosoma rodhaini,138,33,121,,InterPro:IPR031424
A0AA85G5D6,Protein quiver,Schistosoma rodhaini,160,36,135,,InterPro:IPR031424
A0AA85G667,UPAR/Ly6 domain-containing protein qvr,Schistosoma rodhaini,152,22,118,,InterPro:IPR031424
A0AA85G9I9,Protein quiver,Schistosoma rodhaini,175,38,146,,InterPro:IPR031424
A0AA85GDW9,Protein quiver,Schistosoma rodhaini,134,9,104,,InterPro:IPR031424
A0AA85GF90,Protein quiver,Schistosoma rodhaini,133,8,103,,InterPro:IPR031424
A0AA85GGA6,Protein quiver,Schistosoma rodhaini,158,33,128,,InterPro:IPR031424
A0AA85IQ18,UPAR/Ly6 domain-containing protein qvr,Trichobilharzia regenti (Nasal bird schistosome),156,34,122,,InterPro:IPR031424
A0AA85IVG1,UPAR/Ly6 domain-containing protein qvr,Trichobilharzia regenti (Nasal bird schistosome),116,24,102,,InterPro:IPR031424
A0AA85IW49,Protein quiver,Trichobilharzia regenti (Nasal bird schistosome),150,25,120,,InterPro:IPR031424
A0AA85IWY0,Protein quiver,Trichobilharzia regenti (Nasal bird schistosome),179,42,150,,InterPro:IPR031424
A0AA85IYW6,Protein quiver,Trichobilharzia regenti (Nasal bird schistosome),131,18,102,,InterPro:IPR031424
A0AA85IZ95,Uncharacterized protein,Trichobilharzia regenti (Nasal bird schistosome),229,19,105,,InterPro:IPR031424
A0AA85IZ95,Uncharacterized protein,Trichobilharzia regenti (Nasal bird schistosome),229,112,201,,InterPro:IPR031424
A0AA85J3X1,Protein sleepless,Trichobilharzia regenti (Nasal bird schistosome),136,19,108,,InterPro:IPR031424
A0AA85J7K0,Protein sleepless,Trichobilharzia regenti (Nasal bird schistosome),149,27,121,,InterPro:IPR031424
A0AA85JLE3,Protein quiver,Trichobilharzia regenti (Nasal bird schistosome),144,26,114,,InterPro:IPR031424
A0AA85K6Z4,UPAR/Ly6 domain-containing protein qvr,Trichobilharzia regenti (Nasal bird schistosome),206,41,105,,InterPro:IPR031424
A0AA85K6Z4,UPAR/Ly6 domain-containing protein qvr,Trichobilharzia regenti (Nasal bird schistosome),206,113,203,,InterPro:IPR031424
